Feature,Importance
wind_speed,0.15634029952435022
temperature,0.13607374255560745
month,0.09205871191139096
precipitation,0.059533533945927586
area_type_urban,0.05150554848974703
vehicle_category_other,0.038211955101614216
weather_condition_partly_cloudy,0.029704937828358622
day_of_week_Monday,0.029193613869220834
day_of_week_Tuesday,0.02876559731973153
is_windy,0.026452083575646494
has_motorcycle,0.025546712997048547
season_summer,0.023881906312881694
is_weekend,0.02351239936735267
season_winter,0.023285650186458794
day_of_week_Sunday,0.02132096320306986
day_of_week_Wednesday,0.021172617445471276
day_of_week_Thursday,0.020122983480179966
vehicle_category_motorcycle_involved,0.019102613861710915
hour_category_unknown,0.017551005378764802
region_Malta,0.016633343975650666
day_of_week_Saturday,0.016042751156763676
has_time,0.013998680125569573
time_of_day_unknown,0.012080570941049315
is_rainy,0.01195006381836467
weather_condition_rain,0.011850859163389264
region_unknown,0.009926649017736478
time_of_day_morning,0.009824373918949579
has_location,0.009494111092944563
area_type_unknown,0.00931112055906066
is_holiday,0.008775162172173554
hour_category_rush_morning,0.00800176134803686
time_of_day_evening,0.0057994159470932906
time_of_day_night,0.00542707318778072
hour_category_night,0.004245393620608243
hour_category_rush_evening,0.0033017936002953923
